# Open Dutch WordNet	nld	http://wordpress.let.vupr.nl/odwn/	CC BY SA 4.0
01055146-v	nld:lemma	klikklakken
10206173-n	nld:lemma	klikspaan
07370410-n	nld:lemma	klim
14524661-n	nld:lemma	klimaat
08542081-n	nld:lemma	klimaatgordel
02686379-n	nld:lemma	klimaatregelaar
03951068-n	nld:lemma	klimhaak
01921964-v	nld:lemma	klimmen
00155143-v	nld:lemma	klimmen
10334567-n	nld:lemma	klimmer
09785659-n	nld:lemma	klimmer
09929298-n	nld:lemma	klimmer
00325110-n	nld:lemma	klimpartij
02848216-n	nld:lemma	kling
03222516-n	nld:lemma	klingel
08054076-n	nld:lemma	kliniek
04095342-n	nld:lemma	klinkbout
02176268-v	nld:lemma	klinken
02134927-v	nld:lemma	klinken
01175467-v	nld:lemma	klinken
01357831-v	nld:lemma	klinken
03043693-n	nld:lemma	klinker
07097346-n	nld:lemma	klinkerrijm
03043693-n	nld:lemma	klinkersteen
07112103-n	nld:lemma	klinkerwisseling
04095342-n	nld:lemma	klinknagel
09246464-n	nld:lemma	klip
02419336-n	nld:lemma	klipgeit
03045228-n	nld:lemma	klipper
14672023-n	nld:lemma	klipzout
11924445-n	nld:lemma	klis
11924445-n	nld:lemma	klissekruid
00696487-n	nld:lemma	klisteer
00695944-n	nld:lemma	klisteer
04524594-n	nld:lemma	klitband
04524594-n	nld:lemma	klitteband
01220885-v	nld:lemma	klitten
04524594-n	nld:lemma	klittenband
05402091-n	nld:lemma	klodder
09992746-n	nld:lemma	klodderaar
00276214-v	nld:lemma	klodderen
05035961-n	nld:lemma	kloekheid
04857738-n	nld:lemma	kloekmoedigheid
04446162-n	nld:lemma	kloffie
10734129-n	nld:lemma	klojo
02826068-n	nld:lemma	klok
03046257-n	nld:lemma	klok
03753077-n	nld:lemma	klok
05526713-n	nld:lemma	klok-en-hamerspel
07446920-n	nld:lemma	klokgelui
12036939-n	nld:lemma	klokje
04555897-n	nld:lemma	klokje
02187922-v	nld:lemma	klokken
09849167-n	nld:lemma	klokkengieter
09930102-n	nld:lemma	klokkengieter
09849167-n	nld:lemma	klokkenmaker
09930102-n	nld:lemma	klokkenmaker
03440682-n	nld:lemma	klokkenspel
00544441-n	nld:lemma	klokkenspel
03047052-n	nld:lemma	klokkentoren
02826886-n	nld:lemma	klokkentoren
02826886-n	nld:lemma	klokketoren
03047052-n	nld:lemma	klokketoren
14774575-n	nld:lemma	klokspijs
03047690-n	nld:lemma	klomp
07961016-n	nld:lemma	klomp
12731714-n	nld:lemma	klompehout
12731714-n	nld:lemma	klompenhout
03047690-n	nld:lemma	klompschoen
14214584-n	nld:lemma	klompvoet
01694984-v	nld:lemma	klonen
05402091-n	nld:lemma	klont
05402091-n	nld:lemma	klonter
07595368-n	nld:lemma	klontjessuiker
09242389-n	nld:lemma	kloof
04753060-n	nld:lemma	kloof
09186359-n	nld:lemma	kloof
02516437-v	nld:lemma	klooien
01787955-v	nld:lemma	klooien
07940242-n	nld:lemma	kloon
03781244-n	nld:lemma	klooster
04073948-n	nld:lemma	klooster
10111903-n	nld:lemma	kloosterbroeder
10112129-n	nld:lemma	kloosterbroeder
03781244-n	nld:lemma	kloostergemeenschap
04073948-n	nld:lemma	kloostergemeenschap
10112129-n	nld:lemma	kloosterling
10518602-n	nld:lemma	kloosterling
04067921-n	nld:lemma	kloostertafel
09754404-n	nld:lemma	kloostervader
05524615-n	nld:lemma	kloot
01787955-v	nld:lemma	kloothannesen
09815188-n	nld:lemma	kloothommel
09815188-n	nld:lemma	klootspiraal
09815188-n	nld:lemma	klootzak
09546145-n	nld:lemma	klopgeest
01170962-n	nld:lemma	kloppartij
01414467-v	nld:lemma	kloppen
02676789-v	nld:lemma	kloppen
01418179-v	nld:lemma	kloppen
03266371-n	nld:lemma	klopper
10221040-n	nld:lemma	kloris
09622302-n	nld:lemma	kloris
10013114-n	nld:lemma	kloris
10358794-n	nld:lemma	kloris
10667187-n	nld:lemma	kloris
10039391-n	nld:lemma	kloris
01523105-v	nld:lemma	klossen
02516437-v	nld:lemma	kloten
01787955-v	nld:lemma	kloten
00854420-v	nld:lemma	kloten
00752431-n	nld:lemma	kloterij
00769092-n	nld:lemma	kloterij
02186868-v	nld:lemma	klotsen
00336260-v	nld:lemma	kloven
05564590-n	nld:lemma	kluif
03515934-n	nld:lemma	kluis
04181228-n	nld:lemma	kluister
01288052-v	nld:lemma	kluisteren
13774404-n	nld:lemma	kluit
05402091-n	nld:lemma	kluit
01445597-v	nld:lemma	kluiven
10270628-n	nld:lemma	kluizenaar
10519126-n	nld:lemma	kluizenaar
10172448-n	nld:lemma	kluizenaar
03515934-n	nld:lemma	kluizenaarshut
03515934-n	nld:lemma	kluizenaarswoning
10039271-n	nld:lemma	klungel
02516437-v	nld:lemma	klungelen
10039271-n	nld:lemma	kluns
02527651-v	nld:lemma	klunzen
13811184-n	nld:lemma	klusje
02420606-v	nld:lemma	klussen
02036711-n	nld:lemma	kluut
05685879-n	nld:lemma	kluwen
03491988-n	nld:lemma	kluwen
00695944-n	nld:lemma	klysma
00696487-n	nld:lemma	klysma
02329401-n	nld:lemma	knaagdier
13686660-n	nld:lemma	knaak
10287213-n	nld:lemma	knaap
01174294-v	nld:lemma	knabbelen
07577374-n	nld:lemma	knabbeltje
00872414-v	nld:lemma	knagen
07298982-n	nld:lemma	knak
00337234-v	nld:lemma	knakken
09909060-n	nld:lemma	knakker
10042845-n	nld:lemma	knakker
08479894-n	nld:lemma	knalfuif
00309310-v	nld:lemma	knallen
02528380-v	nld:lemma	knallen
00064504-n	nld:lemma	knaller
03303510-n	nld:lemma	knalpijp
02182851-v	nld:lemma	knappen
09762509-n	nld:lemma	knapperd
02769748-n	nld:lemma	knapzak
10376523-n	nld:lemma	knar
01426397-v	nld:lemma	knarren
02423762-v	nld:lemma	knarsetanden
07298982-n	nld:lemma	knauw
09815790-n	nld:lemma	knecht
02496816-v	nld:lemma	knechten
13997253-n	nld:lemma	knechtschap
03958338-n	nld:lemma	kneedbom
00171249-n	nld:lemma	kneep
04574234-n	nld:lemma	kneibel
03009794-n	nld:lemma	knekelhuis
01456771-v	nld:lemma	knellen
00872414-v	nld:lemma	knellen
13912992-n	nld:lemma	knelpunt
01531344-n	nld:lemma	kneu
01532829-n	nld:lemma	kneu
10273064-n	nld:lemma	kneus
10273064-n	nld:lemma	kneusje
14288871-n	nld:lemma	kneuswond
07531998-n	nld:lemma	kneuterigheid
01492725-v	nld:lemma	kneuzen
14288871-n	nld:lemma	kneuzing
05261566-n	nld:lemma	knevel
00784388-n	nld:lemma	knevelarij
01286913-v	nld:lemma	knevelen
02509287-v	nld:lemma	knevelen
01285440-v	nld:lemma	knevelen
02259547-v	nld:lemma	knibbelen
02896442-n	nld:lemma	knickerbocker
03622698-n	nld:lemma	knie
05573602-n	nld:lemma	knie
02896442-n	nld:lemma	kniebroek
00337078-n	nld:lemma	kniebuiging
04002371-n	nld:lemma	knielbank
04002371-n	nld:lemma	knielbankje
00864859-n	nld:lemma	kniepeesreflex
03521076-n	nld:lemma	knier
00864859-n	nld:lemma	kniereflex
05278395-n	nld:lemma	knieschijf
05573602-n	nld:lemma	knietje
09974054-n	nld:lemma	kniezer
03690168-n	nld:lemma	knijpbril
03941586-n	nld:lemma	knijpbril
01447868-v	nld:lemma	knijpen
02075462-v	nld:lemma	knijpen
05564590-n	nld:lemma	knijper
03051249-n	nld:lemma	knijper
03941684-n	nld:lemma	knijptang
00016573-v	nld:lemma	knikkebollen
00362128-v	nld:lemma	knikken
00016702-v	nld:lemma	knikken
00337234-v	nld:lemma	knikken
03721047-n	nld:lemma	knikker
01508368-v	nld:lemma	knikkeren
03526805-n	nld:lemma	knikkerkuiltje
04026417-n	nld:lemma	knip
06519077-n	nld:lemma	knipkaart
05283649-n	nld:lemma	knipkies
03038480-n	nld:lemma	knipmes
11905392-n	nld:lemma	knipmuts
11905392-n	nld:lemma	knipmutsje
01248950-v	nld:lemma	knippen
00007739-v	nld:lemma	knippen
00007739-v	nld:lemma	knipperen
02852173-n	nld:lemma	knipperlicht
03045228-n	nld:lemma	kniptang
02175384-v	nld:lemma	knisperen
02175384-v	nld:lemma	knisteren
03626115-n	nld:lemma	knobbel
00629889-v	nld:lemma	knobbelen
00134099-n	nld:lemma	knock-out
07960384-n	nld:lemma	knoedel
01541579-v	nld:lemma	knoeien
02516437-v	nld:lemma	knoeien
02574516-v	nld:lemma	knoeien
10039271-n	nld:lemma	knoeier
00753685-n	nld:lemma	knoeierij
15102712-n	nld:lemma	knoest
07818277-n	nld:lemma	knoflook
07857076-n	nld:lemma	knoflookboter
03418915-n	nld:lemma	knoflookpers
07834774-n	nld:lemma	knoflooksaus
07818422-n	nld:lemma	knoflookteentje
05269901-n	nld:lemma	knok
05585205-n	nld:lemma	knokkel
14129784-n	nld:lemma	knokkelkoorts
01090335-v	nld:lemma	knokken
01319001-n	nld:lemma	knokker
01170962-n	nld:lemma	knokpartij
13128365-n	nld:lemma	knol
07710616-n	nld:lemma	knol
05542686-n	nld:lemma	knolletje
07730708-n	nld:lemma	knolselder
07730708-n	nld:lemma	knolselderie
07730708-n	nld:lemma	knolselderij
05269901-n	nld:lemma	knook
02928608-n	nld:lemma	knoop
13660337-n	nld:lemma	knoop
11948264-n	nld:lemma	knoopkruid
02929059-n	nld:lemma	knoopsgatensteek
03703730-n	nld:lemma	knoopwerk
04027023-n	nld:lemma	knop
03626272-n	nld:lemma	knop
03262349-n	nld:lemma	knop
01673732-v	nld:lemma	knopen
03262349-n	nld:lemma	knopje
05288091-n	nld:lemma	knorbeen
00909573-v	nld:lemma	knorren
00014742-v	nld:lemma	knorren
02596592-n	nld:lemma	knorrepos
10148305-n	nld:lemma	knorrepot
03491988-n	nld:lemma	knot
02509287-v	nld:lemma	knotten
05616786-n	nld:lemma	know-how
00417643-n	nld:lemma	knuffel
00417859-n	nld:lemma	knuffel
01425511-v	nld:lemma	knuffelen
03145384-n	nld:lemma	knuppel
10039271-n	nld:lemma	knuppel
01423929-v	nld:lemma	knuppelen
10039271-n	nld:lemma	knurft
02200630-n	nld:lemma	knutten
02202287-n	nld:lemma	knutten
02203152-n	nld:lemma	knutten
04969798-n	nld:lemma	kobalt
09862621-n	nld:lemma	koddebeier
10119351-n	nld:lemma	koddebeier
09879144-n	nld:lemma	koddebeier
06778102-n	nld:lemma	koddigheid
10221040-n	nld:lemma	koe
01887787-n	nld:lemma	koe
01887787-n	nld:lemma	koebeest
03123917-n	nld:lemma	koebel
03415486-n	nld:lemma	koebrug
14762248-n	nld:lemma	koeiehuid
14762248-n	nld:lemma	koeienhuid
03123809-n	nld:lemma	koeienstal
03123809-n	nld:lemma	koeiestal
07635155-n	nld:lemma	koek
02403740-n	nld:lemma	koekalf
10042845-n	nld:lemma	koekebakker
09909060-n	nld:lemma	koekebakker
02165146-v	nld:lemma	koekeloeren
09909060-n	nld:lemma	koekenbakker
10042845-n	nld:lemma	koekenbakker
03400231-n	nld:lemma	koekenpan
03400231-n	nld:lemma	koekepan
07634751-n	nld:lemma	koekje
00370412-v	nld:lemma	koelen
00369864-v	nld:lemma	koelen
10035809-n	nld:lemma	koelie
00621476-n	nld:lemma	koeliewerk
13453160-n	nld:lemma	koeling
05015678-n	nld:lemma	koelte
13548531-n	nld:lemma	koeltechniek
14822141-n	nld:lemma	koelvloeistof
07925808-n	nld:lemma	koemis
10319796-n	nld:lemma	koempel
04857083-n	nld:lemma	koenheid
00383071-n	nld:lemma	koepel
03148727-n	nld:lemma	koepel
04354026-n	nld:lemma	koepel
00383071-n	nld:lemma	koepelorganisatie
10311021-n	nld:lemma	koerier
05901508-n	nld:lemma	koers
00449295-n	nld:lemma	koers
04041930-n	nld:lemma	koersbaken
00681429-v	nld:lemma	koersen
00349886-n	nld:lemma	koersverandering
00349886-n	nld:lemma	koerswijziging
03123809-n	nld:lemma	koestal
01776214-v	nld:lemma	koesteren
01773130-v	nld:lemma	koesteren
01887787-n	nld:lemma	koetje-boe
01887787-n	nld:lemma	koetjeboe
03055670-n	nld:lemma	koets
03055857-n	nld:lemma	koetshuis
02773838-n	nld:lemma	koffer
03696065-n	nld:lemma	kofferbak
02286089-n	nld:lemma	kofferetiket
03696065-n	nld:lemma	kofferruimte
07929351-n	nld:lemma	koffie
07929519-n	nld:lemma	koffie
04398497-n	nld:lemma	koffiebar
04399046-n	nld:lemma	koffieblad
07846143-n	nld:lemma	koffiecreamer
09248914-n	nld:lemma	koffiedik
10102506-n	nld:lemma	koffiedikkijker
03063199-n	nld:lemma	koffiefilter
04398497-n	nld:lemma	koffiehuis
04516116-n	nld:lemma	koffieketel
03620353-n	nld:lemma	koffiekeuken
03063073-n	nld:lemma	koffiekop
03063073-n	nld:lemma	koffiekopje
08256151-n	nld:lemma	koffiekrans
08256151-n	nld:lemma	koffiekransje
04398688-n	nld:lemma	koffielepeltje
07846359-n	nld:lemma	koffiemelk
07846471-n	nld:lemma	koffiemelk
03063485-n	nld:lemma	koffiemolen
07577918-n	nld:lemma	koffiepauze
07929351-n	nld:lemma	koffiepoeder
07847917-n	nld:lemma	koffieroom
04398497-n	nld:lemma	koffieshop
03063338-n	nld:lemma	koffiezetapparaat
11481334-n	nld:lemma	kogelbaan
07662275-n	nld:lemma	kogelbiefstuk
01508368-v	nld:lemma	kogelen
04206695-n	nld:lemma	kogelgat
09229941-n	nld:lemma	kogelgat
05595531-n	nld:lemma	kogelgewricht
02780315-n	nld:lemma	kogelkussen
02780315-n	nld:lemma	kogellager
02783161-n	nld:lemma	kogelpen
07157123-n	nld:lemma	koine
07157273-n	nld:lemma	koine
09963574-n	nld:lemma	kok
09963320-n	nld:lemma	kok
00328128-v	nld:lemma	koken
00375021-v	nld:lemma	koken
01664172-v	nld:lemma	koken
03683079-n	nld:lemma	koker
02974697-n	nld:lemma	koker
02217839-n	nld:lemma	kokerjuffer
02269657-n	nld:lemma	kokerjuffer
03523506-n	nld:lemma	kokerrok
01037910-v	nld:lemma	koketteren
01056369-v	nld:lemma	kokkelen
01350855-n	nld:lemma	kokken
09963574-n	nld:lemma	kokkin
09963320-n	nld:lemma	kokkin
12588054-n	nld:lemma	kokos
12587803-n	nld:lemma	kokosboom
07630398-n	nld:lemma	kokoskoek
07773428-n	nld:lemma	kokosmelk
12587803-n	nld:lemma	kokospalm
12588054-n	nld:lemma	kokosvezel
10055297-n	nld:lemma	kol
08056747-n	nld:lemma	kolchoz
08057068-n	nld:lemma	kolchoz
06611147-n	nld:lemma	kolder
06608143-n	nld:lemma	kolder
06609909-n	nld:lemma	kolder
14814616-n	nld:lemma	kolen
08659242-n	nld:lemma	kolenader
14797641-n	nld:lemma	kolendamp
14685475-n	nld:lemma	kolengas
08659663-n	nld:lemma	kolengebied
08659242-n	nld:lemma	kolenlaag
03070396-n	nld:lemma	kolenmijn
03056493-n	nld:lemma	kolenschep
03056493-n	nld:lemma	kolenschop
09245212-n	nld:lemma	kolenslak
09245212-n	nld:lemma	kolenslakken
13066129-n	nld:lemma	kolenstof
02927296-n	nld:lemma	kolf
13133438-n	nld:lemma	kolf
14325732-n	nld:lemma	koliekpijn
02998563-n	nld:lemma	kolk
07433145-n	nld:lemma	kolk
03683079-n	nld:lemma	kolk
02047650-v	nld:lemma	kolken
03073977-n	nld:lemma	kolom
06268567-n	nld:lemma	kolom
08433575-n	nld:lemma	kolom
03904060-n	nld:lemma	kolomtafel
09937688-n	nld:lemma	koloniaal
00426526-n	nld:lemma	kolonialisme
08672562-n	nld:lemma	kolonie
08499840-n	nld:lemma	kolonie
07995856-n	nld:lemma	kolonie
08374049-n	nld:lemma	kolonie
10128909-n	nld:lemma	kolos
05280831-n	nld:lemma	kom
09366017-n	nld:lemma	kom
04923743-n	nld:lemma	komaf
10455915-n	nld:lemma	komediant
07015510-n	nld:lemma	komedie
10455915-n	nld:lemma	komediespeler
09251407-n	nld:lemma	komeet
02702508-v	nld:lemma	komen
02609614-v	nld:lemma	komen
02526085-v	nld:lemma	komen
00149583-v	nld:lemma	komen
02197360-v	nld:lemma	komen
00422090-v	nld:lemma	komen
02624263-v	nld:lemma	komen
02288295-v	nld:lemma	komen
04330340-n	nld:lemma	komfoor
09940146-n	nld:lemma	komiek
09940146-n	nld:lemma	komiekeling
07816726-n	nld:lemma	komijn
07816726-n	nld:lemma	komijnzaad
12165384-n	nld:lemma	komkommer
15230617-n	nld:lemma	komkommertijd
06841987-n	nld:lemma	komma
06842852-n	nld:lemma	komma
09979072-n	nld:lemma	kommaneuker
06844739-n	nld:lemma	kommapunt
07534430-n	nld:lemma	kommer
13989051-n	nld:lemma	kommer
10112591-n	nld:lemma	kompaan
03437581-n	nld:lemma	kompasbeugel
03707372-n	nld:lemma	kompasnaald
13830305-n	nld:lemma	kompasrichting
11725015-n	nld:lemma	kompasroos
13830305-n	nld:lemma	kompasstreek
10319796-n	nld:lemma	kompel
05908882-n	nld:lemma	komplot
05907682-n	nld:lemma	komplot
11915214-n	nld:lemma	komposiet
00048374-n	nld:lemma	komst
02324045-n	nld:lemma	konijn
04037220-n	nld:lemma	konijnehok
04037220-n	nld:lemma	konijnenhok
07708398-n	nld:lemma	konijnenvoer
07708398-n	nld:lemma	konijnevoer
10499355-n	nld:lemma	koningin
04033425-n	nld:lemma	koningin
02313008-n	nld:lemma	koningin
14774228-n	nld:lemma	koninginnenbrood
03137744-n	nld:lemma	koninginnensteek
03137863-n	nld:lemma	koninginnensteek
03137744-n	nld:lemma	koninginnesteek
03137863-n	nld:lemma	koninginnesteek
10472799-n	nld:lemma	koningsdochter
07578093-n	nld:lemma	koningsmaal
14767477-n	nld:lemma	koningswater
10472799-n	nld:lemma	koningszoon
08405603-n	nld:lemma	koninkrijk
08591269-n	nld:lemma	koninkrijk
07223170-n	nld:lemma	konkelarij
08223263-n	nld:lemma	konsoorten
09811852-n	nld:lemma	konstabel
05559256-n	nld:lemma	kont
08629508-n	nld:lemma	kont
01686132-v	nld:lemma	konterfeiten
10684827-n	nld:lemma	kontkruiper
10684827-n	nld:lemma	kontlikker
02568392-v	nld:lemma	kontneuken
03521899-n	nld:lemma	kontzak
00827974-n	nld:lemma	konvooi
08417673-n	nld:lemma	konvooi
08417801-n	nld:lemma	konvooi
02026433-v	nld:lemma	konvooieren
03442756-n	nld:lemma	kooi
02936714-n	nld:lemma	kooi
04330340-n	nld:lemma	kookfornuis
03619890-n	nld:lemma	kookgelegenheid
03621377-n	nld:lemma	kookgerei
07571324-n	nld:lemma	kookkunst
04138977-n	nld:lemma	kookpan
03543254-n	nld:lemma	kookplaat
03543254-n	nld:lemma	kookplaatje
14814616-n	nld:lemma	kool
07713895-n	nld:lemma	kool
14796969-n	nld:lemma	kooldioxide
14792703-n	nld:lemma	koolhydraat
03070396-n	nld:lemma	koolmijn
14797641-n	nld:lemma	koolmonoxide
11877860-n	nld:lemma	koolraap
07808587-n	nld:lemma	koolsla
14633206-n	nld:lemma	koolstof
14911899-n	nld:lemma	koolteer
07713895-n	nld:lemma	kooltje
02524202-n	nld:lemma	koolvis
14911057-n	nld:lemma	koolwaterstof
11879895-n	nld:lemma	koolzaad
14796969-n	nld:lemma	koolzuur
14799084-n	nld:lemma	koolzuur
14796969-n	nld:lemma	koolzuurgas
05602835-n	nld:lemma	koon
07954731-n	nld:lemma	koop
00079018-n	nld:lemma	koop
13253751-n	nld:lemma	koopje
10720453-n	nld:lemma	koopman
06523842-n	nld:lemma	koopovereenkomst
13305262-n	nld:lemma	koopprijs
08273645-n	nld:lemma	koopvaardij
08273645-n	nld:lemma	koopvaardijvloot
08273645-n	nld:lemma	koopvaart
10720453-n	nld:lemma	koopvrouw
03076708-n	nld:lemma	koopwaar
03748886-n	nld:lemma	koopwaar
08187837-n	nld:lemma	koor
04104925-n	nld:lemma	koorafsluiting
03106110-n	nld:lemma	koord
00537297-n	nld:lemma	koordans
00539827-n	nld:lemma	koordans
10115946-n	nld:lemma	koorddanser
03106722-n	nld:lemma	koordfluweel
04104925-n	nld:lemma	koorhek
04364994-n	nld:lemma	koorhemd
07485475-n	nld:lemma	koorts
14365356-n	nld:lemma	koorts
15003797-n	nld:lemma	koortsmiddel
02723595-n	nld:lemma	koortsmiddel
14132375-n	nld:lemma	koortsuitslag
05278584-n	nld:lemma	kootbeen
05278584-n	nld:lemma	kootje
03706939-n	nld:lemma	kop
03501288-n	nld:lemma	kop
08572467-n	nld:lemma	kop
06343971-n	nld:lemma	kop
03147509-n	nld:lemma	kop
14895189-n	nld:lemma	kopal
13699189-n	nld:lemma	kopek
13699189-n	nld:lemma	kopeke
02891788-n	nld:lemma	koper
03752521-n	nld:lemma	koperbeslag
03104413-n	nld:lemma	koperdruk
14670344-n	nld:lemma	koperglans
03104413-n	nld:lemma	kopergravure
03899612-n	nld:lemma	kopergroen
03104147-n	nld:lemma	kopermijn
14822762-n	nld:lemma	koperoxyde
02624987-n	nld:lemma	koperslager
14822839-n	nld:lemma	kopersulfaat
01558461-n	nld:lemma	koperwiek
01575401-n	nld:lemma	koperwiek
06390512-n	nld:lemma	kopie
03924811-n	nld:lemma	kopie
03257586-n	nld:lemma	kopieermachine
09964805-n	nld:lemma	kopiist
02674879-v	nld:lemma	kopiëren
01693881-v	nld:lemma	kopiëren
09964805-n	nld:lemma	kopiïst
03503997-n	nld:lemma	koplamp
13743605-n	nld:lemma	koppel
07990956-n	nld:lemma	koppel
10299875-n	nld:lemma	koppelaar
01292885-v	nld:lemma	koppelen
03091374-n	nld:lemma	koppeling
03600977-n	nld:lemma	koppeling
06843148-n	nld:lemma	koppelteken
06472824-n	nld:lemma	koppelwerkwoord
06325826-n	nld:lemma	koppelwoord
06472824-n	nld:lemma	koppelwoord
10163593-n	nld:lemma	koppensneller
02390101-n	nld:lemma	koppigaard
02519148-n	nld:lemma	koppigaard
04863074-n	nld:lemma	koppigheid
14326607-n	nld:lemma	koppijn
05157143-n	nld:lemma	koppositie
06345131-n	nld:lemma	kopregel
02519148-n	nld:lemma	kopstuk
09853881-n	nld:lemma	kopstuk
02390101-n	nld:lemma	kopstuk
08663860-n	nld:lemma	kopstuk
03505667-n	nld:lemma	koptelefoon
03261776-n	nld:lemma	koptelefoon
11443173-n	nld:lemma	kopwind
01915811-n	nld:lemma	koraal
09256479-n	nld:lemma	koraalbank
09256479-n	nld:lemma	koraalrif
06461609-n	nld:lemma	koran
12141495-n	nld:lemma	koren
12156819-n	nld:lemma	koren
13133613-n	nld:lemma	korenaar
11947802-n	nld:lemma	korenbloem
03452449-n	nld:lemma	korenschuur
03452449-n	nld:lemma	korenzolder
02801938-n	nld:lemma	korf
12936469-n	nld:lemma	koriander
03110669-n	nld:lemma	kornet
12946849-n	nld:lemma	kornoelje
12947171-n	nld:lemma	kornoeljehout
10112591-n	nld:lemma	kornuit
09966139-n	nld:lemma	korporaal
08213079-n	nld:lemma	korps
05216365-n	nld:lemma	korpus
00141524-v	nld:lemma	korrelen
00099374-v	nld:lemma	korrelen
04949256-n	nld:lemma	korreligheid
05532944-n	nld:lemma	korrelklier
04950713-n	nld:lemma	korrelstructuur
03112869-n	nld:lemma	korset
09260218-n	nld:lemma	korst
14369744-n	nld:lemma	kortademigheid
13274597-n	nld:lemma	korting
01618884-v	nld:lemma	kortsluiten
00298067-v	nld:lemma	kortsluiten
04204755-n	nld:lemma	kortsluiting
00512749-v	nld:lemma	kortwieken
02509287-v	nld:lemma	kortwieken
03113035-n	nld:lemma	korvet
03113152-n	nld:lemma	kosmetica
06098195-n	nld:lemma	kosmogonie
09967406-n	nld:lemma	kosmopoliet
05126611-n	nld:lemma	kosmopolitisme
09466280-n	nld:lemma	kosmos
05239680-n	nld:lemma	kossem
01216191-n	nld:lemma	kost
02702508-v	nld:lemma	kosten
05781953-n	nld:lemma	kosten-batenanalyse
10585217-n	nld:lemma	koster
10748309-n	nld:lemma	koster
10585217-n	nld:lemma	kosteres
10748309-n	nld:lemma	kosteres
10269458-n	nld:lemma	kostganger
01386182-n	nld:lemma	kostganger
13384164-n	nld:lemma	kostgeld
08411701-n	nld:lemma	kostschool
03113657-n	nld:lemma	kostuum
03113835-n	nld:lemma	kostuum
09873473-n	nld:lemma	kostwinner
03592245-n	nld:lemma	kot
03550289-n	nld:lemma	kot
04329477-n	nld:lemma	kot
03175081-n	nld:lemma	kot
07653982-n	nld:lemma	kotelet
09918248-n	nld:lemma	koter
03154316-n	nld:lemma	kotter
05015117-n	nld:lemma	kou
14145501-n	nld:lemma	kou
05015117-n	nld:lemma	koude
11440012-n	nld:lemma	koudegolf
06098687-n	nld:lemma	koudetechniek
10607706-n	nld:lemma	koudslachter
11460829-n	nld:lemma	koufront
00078138-v	nld:lemma	koukleumen
04423845-n	nld:lemma	kous
04581829-n	nld:lemma	kous
04323819-n	nld:lemma	kous
03421117-n	nld:lemma	kouseband
03421117-n	nld:lemma	kousenband
04581829-n	nld:lemma	kousje
04323819-n	nld:lemma	kousje
03421117-n	nld:lemma	kousophouder
02887489-n	nld:lemma	kousophouder
07134850-n	nld:lemma	kout
00088120-v	nld:lemma	kouvatten
01226215-v	nld:lemma	kozen
09302031-n	nld:lemma	kraag
03068181-n	nld:lemma	kraag
02133161-n	nld:lemma	kraagbeer
02133704-n	nld:lemma	kraagbeer
03105467-n	nld:lemma	kraagsteen
03105467-n	nld:lemma	kraagstuk
10331841-n	nld:lemma	kraai
01579028-n	nld:lemma	kraai
00857653-v	nld:lemma	kraaien
13906345-n	nld:lemma	kraaienpootje
13906345-n	nld:lemma	kraaienpootjes
13906345-n	nld:lemma	kraaiepootje
13906345-n	nld:lemma	kraaiepootjes
00630071-n	nld:lemma	kraakactie
05288091-n	nld:lemma	kraakbeen
07737745-n	nld:lemma	kraakprijs
02815071-n	nld:lemma	kraal
03907227-n	nld:lemma	kraal
14048441-n	nld:lemma	kraam
03730494-n	nld:lemma	kraamafdeling
14048441-n	nld:lemma	kraambed
14103018-n	nld:lemma	kraambeen
10038119-n	nld:lemma	kraamhulp
03730494-n	nld:lemma	kraaminrichting
04064862-n	nld:lemma	kraamkamer
09221571-n	nld:lemma	kraamkamer
08510456-n	nld:lemma	kraamkamer
10038119-n	nld:lemma	kraamverzorgster
04559451-n	nld:lemma	kraan
03126707-n	nld:lemma	kraan
09762509-n	nld:lemma	kraan
09295455-n	nld:lemma	kraanvogel
07936177-n	nld:lemma	kraanwater
14286549-n	nld:lemma	krab
06404582-n	nld:lemma	krabbel
06404147-n	nld:lemma	krabbelpootje
06404147-n	nld:lemma	krabbelschrift
07582027-n	nld:lemma	krabcocktail
10461424-n	nld:lemma	kracht
09632518-n	nld:lemma	kracht
05035353-n	nld:lemma	kracht
10053808-n	nld:lemma	kracht
11458624-n	nld:lemma	kracht
03996655-n	nld:lemma	krachtcentrale
06113597-n	nld:lemma	krachtenleer
10339350-n	nld:lemma	krachtmens
10339350-n	nld:lemma	krachtpatser
07125096-n	nld:lemma	krachtterm
00047018-n	nld:lemma	krachttoer
11456760-n	nld:lemma	krachtveld
00743155-n	nld:lemma	krachtverspilling
05953416-n	nld:lemma	krakeling
02649712-v	nld:lemma	kraken
00823827-v	nld:lemma	kraken
01586600-v	nld:lemma	kraken
10643218-n	nld:lemma	kraker
04303095-n	nld:lemma	kram
04303258-n	nld:lemma	kram
14360459-n	nld:lemma	kramp
10197525-n	nld:lemma	krankzinnige
02820798-n	nld:lemma	krankzinnigengesticht
14397889-n	nld:lemma	krankzinnigheid
14395018-n	nld:lemma	krankzinnigheid
03138669-n	nld:lemma	krans
04606014-n	nld:lemma	krans
05343718-n	nld:lemma	kransader
08256151-n	nld:lemma	kransje
05343718-n	nld:lemma	kransslagader
08062970-n	nld:lemma	krant
06267564-n	nld:lemma	krant
06267145-n	nld:lemma	krant
06269130-n	nld:lemma	kranteartikel
